"0","mod_df <- raw_df %>%"
"0","  mutate("
"0","    Taxon = factor(Taxon, levels = c(""R"", ""W""),"
"0","                   labels = c(""red oak section"", ""white oak section"")),"
"0","    Species = factor(Species, levels = c(""Q_rubra"", ""Q_palustris"", ""Q_velutina"", ""Q_alba"", ""Q_bicolor""), "
"0","                     labels = c(""red oak"", ""pin oak"", ""black oak"", ""white oak"", ""swamp white oak"")),"
"0","    Colors = factor(Colors, levels = c(""GVB"", ""VB""), "
"0","                    labels = c(""green, violet, blue"", ""violet, blue"")),"
"0","    DecaySect = as.logical(DecaySect),"
"0","    Pathogen = factor(Pathogen, levels = c(""0"", ""1""),"
"0","                      labels = c(""absent"", ""present"")),"
"0","    Symptoms = factor(Symptoms, levels = c(""0"", ""1""),"
"0","                      labels = c(""absent"", ""present"")),"
"0","    Cavity = factor(Cavity, levels = c(""0"", ""1""),"
"0","                    labels = c(""absent"", ""present""))"
"0","    )"
"0",""
"0","gvb_sect_df <- data.frame(mod_df [which (mod_df$Colors==""green, violet, blue""),])"
"0","vb_sect_df <- data.frame(mod_df [which (mod_df$Colors==""violet, blue""),])"
"0",""
